Date,Product,Sales_Amount
2023-04-12,Product B,301
2023-04-13,Product A,190
2023-04-14,Product A,294
2023-04-15,Product B,302
2023-04-16,Product A,106
2023-04-17,Product B,494
2023-04-18,Product B,367
2023-04-19,Product A,176
2023-04-20,Product A,61
2023-04-21,Product C,463
2023-04-22,Product C,155
2023-04-23,Product A,272
2023-04-24,Product B,457
2023-04-25,Product C,65
2023-04-26,Product B,267
2023-04-27,Product A,299
2023-04-28,Product C,232
2023-04-29,Product C,142
2023-04-30,Product A,214
2023-05-01,Product A,100
2023-05-02,Product C,108
2023-05-03,Product A,172
2023-05-04,Product C,426
2023-05-05,Product C,137
2023-05-06,Product B,143
2023-05-07,Product A,462
2023-05-08,Product C,345
2023-05-09,Product C,322
2023-05-10,Product B,445
2023-05-11,Product A,299
2023-05-12,Product C,224
2023-05-13,Product A,314
2023-05-14,Product A,327
2023-05-15,Product B,294
2023-05-16,Product A,262
2023-05-17,Product C,298
2023-05-18,Product B,443
2023-05-19,Product C,381
2023-05-20,Product B,483
2023-05-21,Product A,322
2023-05-22,Product B,302
2023-05-23,Product B,392
2023-05-24,Product B,229
2023-05-25,Product C,246
2023-05-26,Product C,255
2023-05-27,Product A,79
2023-05-28,Product A,327
2023-05-29,Product A,298
2023-05-30,Product B,108
2023-05-31,Product B,317
2023-06-01,Product C,403
2023-06-02,Product B,244
2023-06-03,Product C,274
2023-06-04,Product B,85
2023-06-05,Product C,458
2023-06-06,Product C,250
2023-06-07,Product A,93
2023-06-08,Product A,273
2023-06-09,Product C,52
2023-06-10,Product B,66
2023-06-11,Product C,402
2023-06-12,Product C,101
2023-06-13,Product A,346
2023-06-14,Product C,137
2023-06-15,Product B,249
2023-06-16,Product B,135
2023-06-17,Product B,228
2023-06-18,Product C,294
2023-06-19,Product B,65
2023-06-20,Product A,499
2023-06-21,Product B,413
2023-06-22,Product A,381
2023-06-23,Product B,386
2023-06-24,Product C,325
2023-06-25,Product B,474
2023-06-26,Product A,236
2023-06-27,Product A,313
2023-06-28,Product B,407
2023-06-29,Product C,486
2023-06-30,Product A,346
2023-07-01,Product A,116
2023-07-02,Product B,310
2023-07-03,Product C,54
2023-07-04,Product B,335
2023-07-05,Product B,268
2023-07-06,Product C,307
2023-07-07,Product B,395
2023-07-08,Product C,230
2023-07-09,Product C,406
2023-07-10,Product B,187
2023-07-11,Product A,471
2023-07-12,Product A,389
2023-07-13,Product B,197
2023-07-14,Product B,463
2023-07-15,Product A,495
2023-07-16,Product A,148
2023-07-17,Product B,125
2023-07-18,Product C,160
2023-07-19,Product B,226
2023-07-20,Product C,116
2023-07-21,Product C,81
2023-07-22,Product B,236
2023-07-23,Product A,235
2023-07-24,Product C,217
2023-07-25,Product C,87
2023-07-26,Product A,124
2023-07-27,Product C,197
2023-07-28,Product A,326
2023-07-29,Product A,163
2023-07-30,Product C,378
2023-07-31,Product B,56
2023-08-01,Product A,197
2023-08-02,Product A,265
2023-08-03,Product B,236
2023-08-04,Product B,328
2023-08-05,Product B,159
2023-08-06,Product C,352
2023-08-07,Product A,142
2023-08-08,Product B,61
2023-08-09,Product B,224
2023-08-10,Product C,450
2023-08-11,Product C,282
2023-08-12,Product A,452
2023-08-13,Product C,119
2023-08-14,Product B,483
2023-08-15,Product C,310
2023-08-16,Product C,98
2023-08-17,Product C,411
2023-08-18,Product B,133
2023-08-19,Product A,94
2023-08-20,Product C,363
2023-08-21,Product B,270
2023-08-22,Product C,178
2023-08-23,Product B,341
2023-08-24,Product C,330
2023-08-25,Product B,259
2023-08-26,Product B,457
2023-08-27,Product B,463
2023-08-28,Product A,427
2023-08-29,Product B,55
2023-08-30,Product A,490
2023-08-31,Product A,475
2023-09-01,Product B,494
2023-09-02,Product C,200
2023-09-03,Product A,206
2023-09-04,Product A,112
2023-09-05,Product A,251
2023-09-06,Product C,277
2023-09-07,Product A,212
2023-09-08,Product C,266
2023-09-09,Product C,446
2023-09-10,Product A,283
2023-09-11,Product C,97
2023-09-12,Product B,485
2023-09-13,Product C,272
2023-09-14,Product B,463
2023-09-15,Product C,381
2023-09-16,Product B,327
2023-09-17,Product A,438
2023-09-18,Product B,416
2023-09-19,Product C,255
2023-09-20,Product B,396
2023-09-21,Product B,335
2023-09-22,Product A,224
2023-09-23,Product C,435
2023-09-24,Product B,285
2023-09-25,Product B,108
2023-09-26,Product B,432
2023-09-27,Product B,353
2023-09-28,Product C,112
2023-09-29,Product A,488
2023-09-30,Product B,492
2023-10-01,Product A,162
2023-10-02,Product B,478
2023-10-03,Product C,148
2023-10-04,Product B,86
2023-10-05,Product C,82
2023-10-06,Product B,255
2023-10-07,Product C,335
2023-10-08,Product C,307
2023-10-09,Product B,413
2023-10-10,Product C,150
2023-10-11,Product C,474
2023-10-12,Product C,264
2023-10-13,Product C,346
2023-10-14,Product B,176
2023-10-15,Product C,427
2023-10-16,Product C,246
2023-10-17,Product B,225
2023-10-18,Product B,246
2023-10-19,Product C,368
2023-10-20,Product A,292
2023-10-21,Product C,337
2023-10-22,Product B,244
2023-10-23,Product C,200
2023-10-24,Product B,447
2023-10-25,Product B,262
2023-10-26,Product C,489
2023-10-27,Product A,58
2023-10-28,Product B,335
2023-10-29,Product A,186
2023-10-30,Product B,276
2023-10-31,Product C,209
2023-11-01,Product A,393
2023-11-02,Product C,148
2023-11-03,Product C,285
2023-11-04,Product B,438
2023-11-05,Product A,342
2023-11-06,Product B,489
2023-11-07,Product A,145
2023-11-08,Product B,207
2023-11-09,Product B,228
2023-11-10,Product A,274
2023-11-11,Product A,113
2023-11-12,Product C,299
2023-11-13,Product C,111
2023-11-14,Product B,129
2023-11-15,Product B,279
2023-11-16,Product A,463
2023-11-17,Product A,298
2023-11-18,Product B,329
2023-11-19,Product B,490
2023-11-20,Product A,390
2023-11-21,Product B,313
2023-11-22,Product B,166
2023-11-23,Product C,383
2023-11-24,Product C,130
2023-11-25,Product B,100
2023-11-26,Product C,99
2023-11-27,Product C,119
2023-11-28,Product C,95
2023-11-29,Product C,216
2023-11-30,Product B,76
2023-12-01,Product A,324
2023-12-02,Product A,464
2023-12-03,Product A,240
2023-12-04,Product C,66
2023-12-05,Product A,114
2023-12-06,Product C,386
2023-12-07,Product A,492
2023-12-08,Product B,445
2023-12-09,Product B,465
2023-12-10,Product C,217
2023-12-11,Product B,369
2023-12-12,Product C,424
2023-12-13,Product C,295
2023-12-14,Product C,225
2023-12-15,Product B,266
2023-12-16,Product C,116
2023-12-17,Product C,131
2023-12-18,Product B,235
2023-12-19,Product B,83
2023-12-20,Product C,254
2023-12-21,Product B,380
2023-12-22,Product A,248
2023-12-23,Product C,319
2023-12-24,Product C,144
2023-12-25,Product B,244
2023-12-26,Product A,475
2023-12-27,Product B,388
2023-12-28,Product C,482
2023-12-29,Product C,271
2023-12-30,Product C,89
2023-12-31,Product C,145
